current_time;latitude;longitude;speed;miles;miles_lap;rtc;millis;rpm;input_voltage;motor_watt;motor_tempMosfet;motor_tempMotor;motor_current;battery_current;motor_dutyCycle;motor_error;rasp_temp;battery_ampere;battery_voltage;charge;battery_temperature;autonomy
current_time;latitude;longitude;speed;miles;miles_lap;rtc;millis;rpm;input_voltage;motor_watt;motor_tempMosfet;motor_tempMotor;motor_current;battery_current;motor_dutyCycle;motor_error;rasp_temp;battery_ampere;battery_voltage;charge;battery_temperature;autonomy
15:22:44.223;43.738.541;7.432.496;3.5;4.0;4.0; ;3932705; ; ; ; ; ; ; ; ;nan;50;3.3;86.0;73.0;31;
15:22:45.179;43.738.541;7.432.496;3.4;4.0;4.0; ;3933659; ; ; ; ; ; ; ; ;nan;51;3.8;86.0;73.0;31;
15:22:45.817;4.373.853;7.432.476;4.2;4.0;4.0; ;3934294; ; ; ; ; ; ; ; ;nan;50;4.0;86.0;73.0;31;
15:22:47.731;43.738.505;7.432.448;3.7;4.0;4.0; ;3936207; ; ; ; ; ; ; ; ;nan;51;4.3;86.0;73.0;31;
15:22:48.371;43.738.505;7.432.448;3.2;4.0;4.0; ;3936846; ; ; ; ; ; ; ; ;nan;50;3.5;86.0;73.0;31;
15:22:49.005;43.738.496;743.243;3.4;4.0;4.0; ;3937481; ; ; ; ; ; ; ; ;nan;51;4.3;86.0;73.0;31;
15:22:49.537;4.373.849;7.432.415;3.4;4.0;4.0; ;3938011; ; ; ; ; ; ; ; ;nan;50;3.6;86.0;73.0;31;
15:22:50.171;4.373.849;7.432.415;3.0;4.0;4.0; ;3938644; ; ; ; ; ; ; ; ;nan;51;3.8;86.0;73.0;31;
15:22:50.811;43.738.479;7.432.398;3.3;4.0;4.0; ;3939282; ; ; ; ; ; ; ; ;nan;50;4.0;86.0;73.0;31;
15:22:51.449;43.738.479;7.432.398;3.3;4.0;4.0; ;3939921; ; ; ; ; ; ; ; ;nan;51;4.3;86.0;73.0;31;
15:22:52.089;4.373.847;7.432.381;3.4;4.0;4.0; ;3940560; ; ; ; ; ; ; ; ;nan;50;4.3;86.0;73.0;31;
15:22:52.731;4.373.846;7.432.356;3.4;4.0;4.0; ;3941199; ; ; ; ; ; ; ; ;nan;50;3.8;86.0;73.0;31;
15:22:53.576;43.738.451;7.432.333;4.4;4.0;4.0; ;3942046; ; ; ; ; ; ; ; ;nan;50;4.1;86.0;73.0;31;
15:22:54.211;43.738.451;7.432.333;3.7;4.0;4.0; ;3942680; ; ; ; ; ; ; ; ;nan;51;3.7;86.0;73.0;31;
15:22:54.849;43.738.445;7.432.313;3.0;4.0;4.0; ;3943317; ; ; ; ; ; ; ; ;nan;51;4.3;86.0;73.0;31;
current_time;latitude;longitude;speed;miles;miles_lap;rtc;millis;rpm;input_voltage;motor_watt;motor_tempMosfet;motor_tempMotor;motor_current;battery_current;motor_dutyCycle;motor_error;rasp_temp;battery_ampere;battery_voltage;charge;battery_temperature;autonomy
15:23:09.498;43.738.356;7.432.041;3.9;4.0;4.0; ;3957947; ; ; ; ; ; ; ; ;nan;51;4.0;86.0;73.0;31;
15:23:10.134;43.738.348;7.432.019;3.7;4.0;4.0; ;3958582; ; ; ; ; ; ; ; ;nan;51;4.3;86.0;73.0;31;
15:23:11.085;43.738.341;7.432.001;3.8;4.0;4.0; ;3959533; ; ; ; ; ; ; ; ;nan;50;3.8;86.0;73.0;30;
15:23:11.721;43.738.335;7.431.983;3.5;4.0;4.0; ;3960167; ; ; ; ; ; ; ; ;nan;50;3.8;86.0;73.0;30;
15:23:12.355;43.738.335;7.431.983;3.5;4.0;4.0; ;3960800; ; ; ; ; ; ; ; ;nan;49;4.0;86.0;73.0;31;
15:23:12.992;43.738.328;7.431.963;3.5;4.0;4.0; ;3961435; ; ; ; ; ; ; ; ;nan;50;3.8;86.0;73.0;31;
15:23:13.626;43.738.321;7.431.943;3.5;4.0;4.0; ;3962068; ; ; ; ; ; ; ; ;nan;50;4.0;86.0;73.0;31;
15:23:14.262;43.738.321;7.431.943;3.7;4.0;4.0; ;3962704; ; ; ; ; ; ; ; ;nan;50;4.4;86.0;73.0;31;
15:23:14.895;43.738.313;7.431.919;4.4;4.0;4.0; ;3963338; ; ; ; ; ; ; ; ;nan;50;4.8;86.0;73.0;31;
15:23:15.529;43.738.313;7.431.919;4.4;4.0;4.0; ;3963970; ; ; ; ; ; ; ; ;nan;51;4.0;86.0;73.0;31;
15:23:16.167;43.738.305;7.431.891;5.0;4.0;4.0; ;3964605; ; ; ; ; ; ; ; ;nan;51;4.5;86.0;73.0;30;
15:23:16.806;43.738.296;7.431.866;3.8;4.0;4.0; ;3965244; ; ; ; ; ; ; ; ;nan;49;3.9;86.0;73.0;30;
15:23:17.442;43.738.296;7.431.866;3.8;4.0;4.0; ;3965880; ; ; ; ; ; ; ; ;nan;49;3.8;86.0;73.0;31;
15:23:18.079;43.738.285;7.431.853;3.0;4.0;4.0; ;3966516; ; ; ; ; ; ; ; ;nan;49;4.0;86.0;73.0;31;
15:23:18.713;43.738.275;743.184;3.7;4.0;4.0; ;3967149; ; ; ; ; ; ; ; ;nan;50;4.6;86.0;73.0;30;
15:23:19.565;43.738.263;7.431.823;3.7;4.0;4.0; ;3968000; ; ; ; ; ; ; ; ;nan;50;4.4;86.0;73.0;31;
15:23:20.203;43.738.263;7.431.823;3.8;4.0;4.0; ;3968635; ; ; ; ; ; ; ; ;nan;49;4.4;86.0;73.0;31;
15:23:20.842;43.738.251;7.431.806;4.2;4.0;4.0; ;3969273; ; ; ; ; ; ; ; ;nan;50;4.3;86.0;73.0;31;
15:23:21.479;43.738.243;7.431.788;4.2;4.0;4.0; ;3969910; ; ; ; ; ; ; ; ;nan;50;3.9;86.0;73.0;31;
15:23:22.113;43.738.243;7.431.788;3.6;4.0;4.0; ;3970544; ; ; ; ; ; ; ; ;nan;50;4.0;86.0;73.0;31;
15:23:22.750;43.738.235;7.431.773;3.6;4.0;4.0; ;3971179; ; ; ; ; ; ; ; ;nan;50;4.4;86.0;73.0;31;
15:23:23.388;43.738.235;7.431.773;3.4;4.0;4.0; ;3971817; ; ; ; ; ; ; ; ;nan;50;4.3;86.0;73.0;31;
15:23:24.027;43.738.223;7.431.758;3.5;4.0;4.0; ;3972454; ; ; ; ; ; ; ; ;nan;51;4.5;86.0;73.0;31;
15:23:24.663;43.738.213;7.431.743;3.5;4.0;4.0; ;3973089; ; ; ; ; ; ; ; ;nan;51;3.8;86.0;73.0;31;
15:23:25.298;43.738.213;7.431.743;3.4;4.0;4.0; ;3973724; ; ; ; ; ; ; ; ;nan;50;3.7;86.0;73.0;31;
15:23:25.880;43.738.203;7.431.725;3.3;4.0;4.0; ;3974360;-4420.00;83.90;424.40;29.10;81.60;29.47;2.48;-0.12;0.0;49;3.8;86.0;73.0;31;
15:23:27.847;43.738.194;7.431.685;3.3;4.0;4.0; ;3976270; ; ; ; ; ; ; ; ;nan;50;3.7;86.0;73.0;31;
15:23:28.483;43.738.194;7.431.685;4.1;4.0;4.0; ;3976904; ; ; ; ; ; ; ; ;nan;50;4.3;86.0;73.0;31;
15:23:29.120;43.738.186;7.431.658;4.1;4.0;4.0; ;3977540; ; ; ; ; ; ; ; ;nan;50;3.5;86.0;73.0;31;
15:23:29.756;4.373.818;7.431.641;2.4;4.0;4.0; ;3978176; ; ; ; ; ; ; ; ;nan;50;3.8;86.0;73.0;31;
15:23:30.395;4.373.818;7.431.641;2.4;4.0;4.0; ;3978813; ; ; ; ; ; ; ; ;nan;51;3.3;86.0;73.0;31;
15:23:31.034;43.738.171;7.431.628;2.4;4.0;4.0; ;3979451; ; ; ; ; ; ; ; ;nan;50;4.6;86.0;73.0;31;
15:23:31.674;43.738.161;7.431.611;2.4;4.0;4.0; ;3980090; ; ; ; ; ; ; ; ;nan;50;4.2;86.0;73.0;31;
15:23:32.311;43.738.161;7.431.611;3.5;4.0;4.0; ;3980726; ; ; ; ; ; ; ; ;nan;51;5.1;86.0;73.0;31;
15:23:33.265;43.738.153;7.431.585;4.6;4.0;4.0; ;3981680; ; ; ; ; ; ; ; ;nan;50;4.4;86.0;73.0;31;
15:23:33.797;43.738.143;743.156;3.7;4.0;4.0; ;3982210; ; ; ; ; ; ; ; ;nan;50;3.4;86.0;73.0;31;
15:23:34.435;43.738.143;743.156;3.7;4.0;4.0; ;3982846; ; ; ; ; ; ; ; ;nan;50;4.1;86.0;73.0;31;
15:23:35.075;43.738.135;7.431.541;2.9;4.0;4.0; ;3983485; ; ; ; ; ; ; ; ;nan;51;4.1;86.0;73.0;31;
15:23:35.714;43.738.126;7.431.523;3.1;4.0;4.0; ;3984124; ; ; ; ; ; ; ; ;nan;51;4.3;86.0;73.0;31;
15:23:36.354;43.738.126;7.431.523;3.1;4.0;4.0; ;3984763; ; ; ; ; ; ; ; ;nan;50;4.9;86.0;73.0;31;
15:23:36.888;43.738.118;7.431.501;3.9;4.0;4.0; ;3985296; ; ; ; ; ; ; ; ;nan;50;3.8;86.0;73.0;31;
15:23:37.524;43.738.118;7.431.501;3.9;4.0;4.0; ;3985932; ; ; ; ; ; ; ; ;nan;50;4.0;86.0;73.0;31;
15:23:38.160;43.738.108;7.431.481;3.5;4.0;4.0; ;3986567; ; ; ; ; ; ; ; ;nan;50;3.2;86.0;73.0;31;
15:23:39.115;437.381;7.431.465;3.2;4.0;4.0; ;3987520; ; ; ; ; ; ; ; ;nan;49;5.4;86.0;73.0;31;
15:23:39.752;4.373.809;7.431.443;4.1;4.0;4.0; ;3988157; ; ; ; ; ; ; ; ;nan;49;5.0;86.0;73.0;30;
15:23:40.392;4.373.809;7.431.443;4.1;4.0;4.0; ;3988796; ; ; ; ; ; ; ; ;nan;51;4.4;86.0;73.0;31;
15:23:41.030;4.373.808;743.142;3.9;4.0;4.0; ;3989432; ; ; ; ; ; ; ; ;nan;49;3.6;86.0;73.0;31;
15:23:41.665;43.738.071;7.431.403;3.9;4.0;4.0; ;3990068; ; ; ; ; ; ; ; ;nan;50;4.1;86.0;72.5;31;
15:23:42.302;43.738.071;7.431.403;2.9;4.0;4.0; ;3990703; ; ; ; ; ; ; ; ;nan;49;4.3;86.0;72.5;31;
15:23:42.939;43.738.065;7.431.383;2.9;4.0;4.0; ;3991339; ; ; ; ; ; ; ; ;nan;50;4.8;86.0;72.5;31;
15:23:43.577;43.738.053;7.431.361;3.4;4.0;4.0; ;3991976; ; ; ; ; ; ; ; ;nan;50;4.6;86.0;72.5;31;
15:23:44.217;43.738.053;7.431.361;4.5;4.0;4.0; ;3992615; ; ; ; ; ; ; ; ;nan;50;5.0;86.0;72.5;31;
15:23:44.858;43.738.045;7.431.338;4.6;4.0;4.0; ;3993254; ; ; ; ; ; ; ; ;nan;50;4.3;86.0;72.5;31;
15:23:45.496;43.738.045;7.431.338;4.6;4.0;4.0; ;3993893; ; ; ; ; ; ; ; ;nan;50;3.6;86.0;72.5;31;
15:23:46.132;43.738.036;7.431.313;3.9;4.0;4.0; ;3994529; ; ; ; ; ; ; ; ;nan;50;4.7;86.0;72.5;31;
15:23:46.768;4.373.803;743.129;3.3;4.0;4.0; ;3995164; ; ; ; ; ; ; ; ;nan;51;4.7;86.0;72.5;31;
15:23:47.404;4.373.803;743.129;3.3;4.0;4.0; ;3995799; ; ; ; ; ; ; ; ;nan;50;4.7;86.0;72.5;31;
15:23:48.043;43.738.025;743.127;3.3;4.0;4.0; ;3996437; ; ; ; ; ; ; ; ;nan;50;5.1;86.0;72.5;31;
15:23:48.683;4.373.802;7.431.248;3.7;4.1;4.1; ;3997075; ; ; ; ; ; ; ; ;nan;50;4.5;86.0;72.5;31;
15:23:49.323;4.373.802;7.431.248;3.6;4.1;4.1; ;3997714; ; ; ; ; ; ; ; ;nan;50;5.1;86.0;72.5;31;
15:23:49.963;43.738.013;7.431.223;4.3;4.1;4.1; ;3998353; ; ; ; ; ; ; ; ;nan;51;4.3;86.0;72.5;31;
15:23:50.601;43.738.004;7.431.201;4.3;4.1;4.1; ;3998991; ; ; ; ; ; ; ; ;nan;51;4.3;86.0;72.5;31;
15:23:51.237;43.738.004;7.431.201;4.2;4.1;4.1; ;3999626; ; ; ; ; ; ; ; ;nan;50;4.3;86.0;72.5;31;
15:23:51.874;43.737.998;743.118;3.6;4.1;4.1; ;4000261; ; ; ; ; ; ; ; ;nan;50;4.5;86.0;72.5;31;
15:23:52.510;4.373.799;7.431.163;3.6;4.1;4.1; ;4000897; ; ; ; ; ; ; ; ;nan;50;4.1;86.0;72.5;31;
15:23:53.150;4.373.799;7.431.163;3.3;4.1;4.1; ;4001536; ; ; ; ; ; ; ; ;nan;50;4.7;86.0;72.5;31;
15:23:53.789;43.737.981;7.431.146;3.5;4.1;4.1; ;4002174; ; ; ; ; ; ; ; ;nan;51;4.9;86.0;72.5;31;
15:23:54.429;43.737.981;7.431.146;3.5;4.1;4.1; ;4002813; ; ; ; ; ; ; ; ;nan;51;5.2;86.0;72.5;31;
15:23:55.388;4.373.797;7.431.126;4.2;4.1;4.1; ;4003771; ; ; ; ; ; ; ; ;nan;49;4.6;86.0;72.5;31;
15:23:56.025;43.737.958;7.431.106;3.7;4.1;4.1; ;4004407; ; ; ; ; ; ; ; ;nan;51;4.1;86.0;72.5;31;
15:23:56.661;43.737.948;7.431.088;3.7;4.1;4.1; ;4005043; ; ; ; ; ; ; ; ;nan;50;4.4;86.0;72.5;31;
15:23:57.298;43.737.948;7.431.088;3.4;4.1;4.1; ;4005679; ; ; ; ; ; ; ; ;nan;51;5.2;86.0;72.5;31;
15:23:57.935;4.373.794;7.431.068;3.4;4.1;4.1; ;4006315; ; ; ; ; ; ; ; ;nan;50;4.6;86.0;72.5;31;
15:23:58.574;43.737.928;7.431.046;3.6;4.1;4.1; ;4006953; ; ; ; ; ; ; ; ;nan;50;4.4;86.0;72.5;31;
15:23:59.212;43.737.928;7.431.046;4.3;4.1;4.1; ;4007590; ; ; ; ; ; ; ; ;nan;50;4.8;86.0;72.5;31;
15:23:59.851;43.737.918;7.431.023;4.1;4.1;4.1; ;4008228; ; ; ; ; ; ; ; ;nan;50;4.7;86.0;72.5;31;
15:24:00.490;43.737.918;7.431.023;4.1;4.1;4.1; ;4008866; ; ; ; ; ; ; ; ;nan;50;4.5;86.0;72.5;31;
15:24:01.126;43.737.911;7.431.001;3.3;4.1;4.1; ;4009502; ; ; ; ; ; ; ; ;nan;50;4.2;86.0;72.5;31;
15:24:01.763;43.737.906;7.430.981;3.3;4.1;4.1; ;4010138; ; ; ; ; ; ; ; ;nan;50;4.5;86.0;72.5;31;
15:24:02.399;43.737.906;7.430.981;3.3;4.1;4.1; ;4010774; ; ; ; ; ; ; ; ;nan;51;4.8;86.0;72.5;31;
15:24:03.037;437.379;743.096;3.3;4.1;4.1; ;4011410; ; ; ; ; ; ; ; ;nan;50;5.6;86.0;72.5;31;
15:24:03.676;43.737.893;7.430.936;3.3;4.1;4.1; ;4012048; ; ; ; ; ; ; ; ;nan;51;4.9;86.0;72.5;31;
15:24:04.316;43.737.893;7.430.936;4.2;4.1;4.1; ;4012687; ; ; ; ; ; ; ; ;nan;50;5.3;86.0;72.5;31;
15:24:04.954;43.737.885;7.430.911;4.0;4.1;4.1; ;4013324; ; ; ; ; ; ; ; ;nan;51;4.7;86.0;72.5;31;
15:24:05.591;43.737.875;7.430.891;4.0;4.1;4.1; ;4013960; ; ; ; ; ; ; ; ;nan;51;4.8;86.0;72.5;31;
15:24:06.228;43.737.875;7.430.891;3.0;4.1;4.1; ;4014596; ; ; ; ; ; ; ; ;nan;51;5.4;86.0;72.5;31;
15:24:06.864;43.737.866;7.430.878;2.5;4.1;4.1; ;4015232; ; ; ; ; ; ; ; ;nan;50;7.2;86.0;72.5;31;
15:24:07.505;43.737.866;7.430.878;2.5;4.1;4.1; ;4015872; ; ; ; ; ; ; ; ;nan;51;8.0;85.9;72.5;31;
15:24:08.466;43.737.858;7.430.858;4.0;4.1;4.1; ;4016831; ; ; ; ; ; ; ; ;nan;51;7.8;86.0;72.5;31;
15:24:09.106;4.373.785;7.430.831;5.0;4.1;4.1; ;4017470; ; ; ; ; ; ; ; ;nan;50;6.7;85.9;72.5;31;
15:24:09.746;43.737.843;7.430.799;4.8;4.1;4.1; ;4018109; ; ; ; ; ; ; ; ;nan;51;6.8;86.0;72.5;31;
15:24:10.385;43.737.843;7.430.799;4.8;4.1;4.1; ;4018748; ; ; ; ; ; ; ; ;nan;50;5.8;86.0;72.5;31;
15:24:11.019;4.373.784;7.430.773;4.0;4.1;4.1; ;4019380; ; ; ; ; ; ; ; ;nan;50;6.7;85.9;72.5;31;
15:24:11.656;43.737.836;7.430.753;4.0;4.1;4.1; ;4020017; ; ; ; ; ; ; ; ;nan;50;7.7;85.9;72.5;31;
15:24:12.294;43.737.836;7.430.753;2.7;4.1;4.1; ;4020654; ; ; ; ; ; ; ; ;nan;51;7.5;86.0;72.5;31;
15:24:12.825;43.737.828;7.430.741;2.7;4.1;4.1; ;4021184; ; ; ; ; ; ; ; ;nan;50;7.8;85.9;72.5;31;
15:24:13.465;43.737.828;7.430.741;3.4;4.1;4.1; ;4021823; ; ; ; ; ; ; ; ;nan;50;7.1;85.9;72.5;31;
15:24:14.105;43.737.819;7.430.716;5.1;4.1;4.1; ;4022462; ; ; ; ; ; ; ; ;nan;50;7.0;86.0;72.5;31;
15:24:14.742;43.737.811;7.430.688;4.8;4.1;4.1; ;4023099; ; ; ; ; ; ; ; ;nan;50;7.2;85.9;72.5;31;
15:24:15.381;43.737.811;7.430.688;4.8;4.1;4.1; ;4023738; ; ; ; ; ; ; ; ;nan;51;7.2;86.0;72.5;31;
15:24:16.335;43.737.801;7.430.666;4.1;4.1;4.1; ;4024690; ; ; ; ; ; ; ; ;nan;49;6.3;86.0;72.5;31;
15:24:16.971;43.737.795;7.430.645;4.0;4.1;4.1; ;4025326; ; ; ; ; ; ; ; ;nan;49;7.6;86.0;72.5;31;
15:24:17.609;43.737.788;7.430.626;4.0;4.1;4.1; ;4025962; ; ; ; ; ; ; ; ;nan;50;7.5;85.9;72.5;31;
15:24:18.249;43.737.788;7.430.626;2.9;4.1;4.1; ;4026601; ; ; ; ; ; ; ; ;nan;49;8.8;85.9;72.5;31;
15:24:18.892;43.737.781;7.430.605;4.6;4.1;4.1; ;4027241; ; ; ; ; ; ; ; ;nan;51;8.7;85.9;72.5;31;
15:24:19.531;43.737.769;7.430.573;4.6;4.1;4.1; ;4027880; ; ; ; ; ; ; ; ;nan;50;9.1;85.9;72.5;31;
15:24:20.172;43.737.769;7.430.573;6.3;4.1;4.1; ;4028521; ; ; ; ; ; ; ; ;nan;51;7.9;85.9;72.5;31;
15:24:20.812;43.737.758;7.430.543;5.1;4.1;4.1; ;4029160; ; ; ; ; ; ; ; ;nan;50;7.4;85.9;72.5;31;
15:24:21.451;43.737.758;7.430.543;5.1;4.1;4.1; ;4029799; ; ; ; ; ; ; ; ;nan;50;6.4;86.0;72.5;31;
15:24:22.091;43.737.746;7.430.528;3.1;4.1;4.1; ;4030438; ; ; ; ; ; ; ; ;nan;50;7.7;85.9;72.5;31;
15:24:22.735;43.737.735;7.430.518;3.1;4.1;4.1; ;4031079; ; ; ; ; ; ; ; ;nan;50;8.7;85.9;72.5;31;
15:24:23.377;43.737.735;7.430.518;2.9;4.1;4.1; ;4031722; ; ; ; ; ; ; ; ;nan;50;8.7;85.9;72.5;31;
15:24:24.018;43.737.723;74.305;4.9;4.1;4.1; ;4032362; ; ; ; ; ; ; ; ;nan;51;7.7;85.9;72.5;31;
15:24:24.551;4.373.771;7.430.469;4.9;4.1;4.1; ;4032894; ; ; ; ; ; ; ; ;nan;50;7.9;85.9;72.5;31;
15:24:25.192;4.373.771;7.430.469;5.5;4.1;4.1; ;4033534; ; ; ; ; ; ; ; ;nan;51;7.1;85.9;72.5;31;
15:24:25.832;43.737.696;7.430.438;5.7;4.1;4.1; ;4034173; ; ; ; ; ; ; ; ;nan;51;5.1;86.0;72.5;31;
15:24:26.471;43.737.696;7.430.438;5.7;4.1;4.1; ;4034811; ; ; ; ; ; ; ; ;nan;51;4.4;86.0;72.5;31;
15:24:27.110;4.373.769;7.430.413;3.3;4.1;4.1; ;4035449; ; ; ; ; ; ; ; ;nan;50;5.9;86.0;72.5;31;
15:24:28.066;43.737.683;7.430.398;2.4;4.1;4.1; ;4036404; ; ; ; ; ; ; ; ;nan;49;6.1;86.0;72.5;31;
15:24:28.702;43.737.675;743.038;3.3;4.1;4.1; ;4037040; ; ; ; ; ; ; ; ;nan;50;6.8;85.9;72.5;31;
15:24:29.343;43.737.675;743.038;3.3;4.1;4.1; ;4037676; ; ; ; ; ; ; ; ;nan;50;7.2;85.9;72.5;31;
15:24:29.979;43.737.661;7.430.361;4.4;4.1;4.1; ;4038313; ; ; ; ; ; ; ; ;nan;50;5.4;86.0;72.5;31;
15:24:30.618;43.737.651;7.430.335;4.4;4.1;4.1; ;4038952; ; ; ; ; ; ; ; ;nan;50;4.5;86.0;72.5;31;
15:24:31.259;43.737.651;7.430.335;4.7;4.1;4.1; ;4039589; ; ; ; ; ; ; ; ;nan;51;4.9;86.0;72.5;31;
15:24:31.893;4.373.764;7.430.318;3.4;4.1;4.1; ;4040226; ; ; ; ; ; ; ; ;nan;50;4.6;86.0;72.5;31;
15:24:32.527;43.737.631;74.303;3.4;4.1;4.1; ;4040861; ; ; ; ; ; ; ; ;nan;51;4.9;86.0;72.5;31;
15:24:33.163;43.737.631;74.303;3.1;4.1;4.1; ;4041496; ; ; ; ; ; ; ; ;nan;50;4.6;86.0;72.5;31;
15:24:33.802;43.737.621;7.430.283;3.4;4.1;4.1; ;4042133; ; ; ; ; ; ; ; ;nan;50;4.7;86.0;72.5;31;
15:24:34.441;43.737.621;7.430.283;3.4;4.1;4.1; ;4042771; ; ; ; ; ; ; ; ;nan;49;4.9;86.0;72.5;31;
15:24:35.081;43.737.613;7.430.268;3.4;4.1;4.1; ;4043410; ; ; ; ; ; ; ; ;nan;50;7.1;85.9;72.5;31;
15:24:35.721;43.737.605;7.430.255;3.4;4.1;4.1; ;4044049; ; ; ; ; ; ; ; ;nan;50;6.3;86.0;72.5;31;
15:24:36.361;43.737.605;7.430.255;3.4;4.1;4.1; ;4044688; ; ; ; ; ; ; ; ;nan;50;6.0;86.0;72.5;31;
15:24:37.000;43.737.591;7.430.241;4.0;4.1;4.1; ;4045327; ; ; ; ; ; ; ; ;nan;50;6.7;85.9;72.5;31;
15:24:37.851;43.737.578;7.430.226;4.0;4.1;4.1; ;4046176; ; ; ; ; ; ; ; ;nan;50;7.3;85.9;72.5;31;
15:24:38.488;43.737.566;7.430.211;3.9;4.1;4.1; ;4046812; ; ; ; ; ; ; ; ;nan;51;6.7;85.9;72.5;31;
15:24:39.124;43.737.566;7.430.211;4.2;4.1;4.1; ;4047448; ; ; ; ; ; ; ; ;nan;50;6.9;85.9;72.5;31;
15:24:39.762;43.737.553;7.430.195;3.9;4.1;4.1; ;4048084; ; ; ; ; ; ; ; ;nan;50;6.1;85.9;72.5;31;
15:24:40.402;43.737.553;7.430.195;3.9;4.1;4.1; ;4048723; ; ; ; ; ; ; ; ;nan;51;6.8;85.9;72.5;31;
15:24:41.042;43.737.541;7.430.178;3.4;4.1;4.1; ;4049362; ; ; ; ; ; ; ; ;nan;49;7.2;85.9;72.5;31;
15:24:41.575;4.373.753;7.430.163;3.4;4.1;4.1; ;4049895; ; ; ; ; ; ; ; ;nan;51;7.3;85.9;72.5;31;
15:24:42.215;4.373.753;7.430.163;3.6;4.1;4.1; ;4050534; ; ; ; ; ; ; ; ;nan;51;7.5;85.9;72.5;31;
15:24:42.855;43.737.518;7.430.145;3.6;4.1;4.1; ;4051173; ; ; ; ; ; ; ; ;nan;51;7.1;85.9;72.5;31;
15:24:43.496;43.737.518;7.430.145;4.4;4.1;4.1; ;4051813; ; ; ; ; ; ; ; ;nan;51;7.8;85.9;72.5;31;
15:24:44.135;43.737.505;7.430.128;4.3;4.1;4.1; ;4052452; ; ; ; ; ; ; ; ;nan;50;6.9;85.9;72.5;31;
15:24:44.772;43.737.491;7.430.114;4.3;4.1;4.1; ;4053088; ; ; ; ; ; ; ; ;nan;51;6.1;85.9;72.5;31;
15:24:45.408;43.737.491;7.430.114;4.3;4.1;4.1; ;4053723; ; ; ; ; ; ; ; ;nan;50;5.8;85.9;72.5;31;
15:24:46.045;43.737.481;74.301;3.0;4.1;4.1; ;4054359; ; ; ; ; ; ; ; ;nan;50;6.4;85.9;72.5;31;
15:24:46.684;43.737.468;7.430.091;3.0;4.1;4.1; ;4054996; ; ; ; ; ; ; ; ;nan;50;6.5;85.9;72.5;31;
15:24:47.324;43.737.468;7.430.091;3.3;4.1;4.1; ;4055635; ; ; ; ; ; ; ; ;nan;51;5.9;85.9;72.5;31;
15:24:48.284;43.737.456;7.430.083;2.4;4.1;4.1; ;4056594; ; ; ; ; ; ; ; ;nan;51;5.5;86.0;72.5;31;
15:24:48.923;43.737.444;743.008;2.6;4.1;4.1; ;4057232; ; ; ; ; ; ; ; ;nan;51;6.3;85.9;72.5;31;
15:24:49.562;43.737.433;7.430.076;2.6;4.1;4.1; ;4057871; ; ; ; ; ; ; ; ;nan;50;6.5;85.9;72.5;31;
15:24:50.200;43.737.433;7.430.076;2.5;4.1;4.1; ;4058508; ; ; ; ; ; ; ; ;nan;51;5.7;86.0;72.5;31;
15:24:50.837;43.737.418;7.430.076;4.0;4.1;4.1; ;4059144; ; ; ; ; ; ; ; ;nan;50;5.3;86.0;72.5;31;
15:24:51.473;43.737.418;7.430.076;4.0;4.1;4.1; ;4059780; ; ; ; ; ; ; ; ;nan;52;6.5;85.9;72.5;31;
15:24:52.110;43.737.401;7.430.081;3.2;4.1;4.1; ;4060416; ; ; ; ; ; ; ; ;nan;51;6.3;85.9;72.5;31;
15:24:52.750;43.737.391;7.430.086;3.2;4.1;4.1; ;4061054; ; ; ; ; ; ; ; ;nan;50;5.2;86.0;72.5;31;
15:24:53.389;43.737.391;7.430.086;2.2;4.1;4.1; ;4061692; ; ; ; ; ; ; ; ;nan;50;5.6;86.0;72.5;31;
15:24:54.028;43.737.381;7.430.098;3.3;4.1;4.1; ;4062331; ; ; ; ; ; ; ; ;nan;52;6.0;85.9;72.5;31;
15:24:54.668;43.737.365;7.430.113;3.3;4.1;4.1; ;4062970; ; ; ; ; ; ; ; ;nan;51;5.4;86.0;72.5;31;
15:24:55.308;43.737.365;7.430.113;4.8;4.1;4.1; ;4063609; ; ; ; ; ; ; ; ;nan;51;5.9;85.9;72.5;31;
15:24:55.839;43.737.353;7.430.131;3.6;4.1;4.1; ;4064140; ; ; ; ; ; ; ; ;nan;51;5.5;86.0;72.5;31;
15:24:56.476;43.737.353;7.430.131;3.6;4.1;4.1; ;4064776; ; ; ; ; ; ; ; ;nan;51;4.8;86.0;72.5;31;
15:24:57.429;43.737.343;7.430.139;2.7;4.1;4.1; ;4065729; ; ; ; ; ; ; ; ;nan;50;4.5;86.0;72.5;31;
15:24:58.068;43.737.333;7.430.139;2.5;4.1;4.1; ;4066366; ; ; ; ; ; ; ; ;nan;50;5.2;86.0;72.5;31;
15:24:58.705;43.737.325;7.430.143;2.5;4.1;4.1; ;4067002; ; ; ; ; ; ; ; ;nan;50;5.4;85.9;72.5;31;
15:24:59.341;43.737.325;7.430.143;2.8;4.1;4.1; ;4067637; ; ; ; ; ; ; ; ;nan;51;5.0;86.0;72.5;31;
15:24:59.977;43.737.316;7.430.146;3.3;4.1;4.1; ;4068273; ; ; ; ; ; ; ; ;nan;50;5.0;86.0;72.5;31;
15:25:00.506;43.737.306;7.430.155;3.3;4.1;4.1; ;4068802; ; ; ; ; ; ; ; ;nan;50;4.8;86.0;72.5;31;
